Latitude,Longitude,Id,Name,Category,Distance,Address,Rating,Review Count
49.2827625062516,-123.109646101134,IKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQIKWsLkiJLA4YwiIoxnaZaQ,Nuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in GastownNuba in Gastown,0.0,0.0,207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street207 W Hastings Street,100.0,18875
49.2827851242953,-123.12316775322,nV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5JpwnV-MkqGnkH1fyxuVCs5Jpw,JOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY BurrardJOEY Burrard,0.0,0.0,820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St820 Burrard St,100.0,14475
49.28279,-123.10478,SE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQSE9d6E3AAnmZ_NiA_iKoUQ,TacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofinoTacofino,0.0,0.0,15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street15 W Cordova Street,87.5,11325
49.28281595985871,-123.11027107703038,GQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIAGQK8trvjFDBuETAchTMVIA,Nemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis CoffeeNemesis Coffee,0.0,0.0,302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street302 W Hastings Street,112.5,5900
49.2831349,-123.1030172,tau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8Atau2mchY6M7lGyLHgBbA8A,Rodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster HouseRodney's Oyster House,0.0,0.0,52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street52 Powell Street,100.0,6375
49.2831553214634,-123.105335897068,xotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rgxotJvqXcjsDSnbL993L5rg,GringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringoGringo,0.0,0.0,27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square27 Blood Alley Square,112.5,7150
49.2831869855333,-123.104450140894,7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g7Tne8P5zyMpJKfpjQg2P-g,L'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'AbattoirL'Abattoir,0.0,0.0,217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street217 Carrall Street,100.0,14600
49.283194,-123.104445,uAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQuAROEz8D29elXoNxjnPrkQ,Twisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted ForkTwisted Fork,0.0,0.0,213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street213 Carral Street,100.0,27750
49.2833119,-123.1044042,iV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQwiV8i_ZXXBj1JTqFrJfleQw,Six AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix AcresSix Acres,0.0,0.0,203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street203 Carrall Street,100.0,7325
49.2833927,-123.115078,0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ0oGCF9xsvKe1vS6Sm3o3VQ,Kokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo MazesobaKokoro Tokyo Mazesoba,0.0,0.0,551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street551 Seymour Street,100.0,11475
49.2833971,-123.1191704,70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw70D_rxm388HaD2qMTB59xw,Hawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth RestaurantHawksworth Restaurant,0.0,0.0,801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street801 W Georgia Street,100.0,16375
49.28343057225757,-123.1142148824853,pHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBwpHLp3uNBUvNbADbh7B3gBw,Mount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & GrillMount Everest Kitchen & Grill,0.0,0.0,538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street538 Seymour Street,112.5,1400
49.28343624826065,-123.1048494822089,LXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFgLXW8pRE_VLi8gnW94s-GFg,MeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in GastownMeeT in Gastown,0.0,0.0,12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street12 Water Street,100.0,12675
49.2835742,-123.1039517,QjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9AQjL-xP8-NlBamuh979Ze9A,Local Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public EateryLocal Public Eatery,0.0,0.0,3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street3 Alexander Street,100.0,3600
